,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
41,1.4443701067210312e-05,-0.0005817933756055739,-0.0015196979368189282,-9.5234678568209e-06,-2.755308039117984e-05,-0.00025638173517891647,3.4607760918410315e-06,-0.0007894478022941336,-0.0018432450807460451,-1.9794292539348835e-05,-5.7268396536098744e-05,-0.0005328830993263228,3.772704441515585e-05,-0.0003759180922576387,-0.0012100483285503339,-2.8046671857118654e-06,-8.11439925038185e-06,-7.550457989493473e-05,0.5223232323232323
42,1.2059889703954123e-05,-0.0005215398597039558,-0.0014998191400286075,-7.97064285036213e-06,-2.345653589294866e-05,-0.0002330163837546622,2.7673700141086094e-06,-0.0007076885253695454,-0.0018136956122256883,-1.702813116553592e-05,-5.011151263114044e-05,-0.0004978059638079217,3.24971501562597e-05,-0.00033698608013911746,-0.0011857108067186187,-2.2634905348539737e-06,-6.661149918634179e-06,-6.617162366905153e-05,0.5296969696969697
43,1.005976577580087e-05,-0.0004663160641178211,-0.0014759580858543493,-6.664807321294307e-06,-1.9901111829232216e-05,-0.00021109095436299712,2.20924562849318e-06,-0.0006327541828902481,-0.0017795787572219084,-1.4641262327866992e-05,-4.3718803089332256e-05,-0.00046372503943118305,2.7978938919238808e-05,-0.0003013039552569677,-0.0011586473945725197,-1.8239895542461048e-06,-5.446432033890186e-06,-5.777026659477014e-05,0.537070707070707
44,8.383063821924842e-06,-0.00041584143285662085,-0.0014482499338747147,-5.567613421046927e-06,-1.6825948195346705e-05,-0.00019059039300029784,1.7606984313171735e-06,-0.0005642640824670773,-0.0017410925992237063,-1.2582642278573233e-05,-3.802614713505771e-05,-0.0004307286723230316,2.4077324147153756e-05,-0.000268690440069779,-0.0011290155496646074,-1.4675588051296512e-06,-4.435126249137672e-06,-5.0237433576721415e-05,0.5444444444444444
45,6.978736642673938e-06,-0.00036983521527940227,-0.0014168644826710517,-4.646512251265644e-06,-1.4175460270899448e-05,-0.00017149236011713542,1.4007767346070356e-06,-0.0005018372675855966,-0.0016984737742104564,-1.0807932767135514e-05,-3.2972563778208114e-05,-0.00039889659124831326,2.070962239082313e-05,-0.00023896413126535786,-0.0010969946269384404,-1.1789057370480552e-06,-3.5965753526439436e-06,-4.3510770287312364e-05,0.5518181818181818
46,5.8036145212080095e-06,-0.0003280245692494329,-0.0013820051006246292,-3.873921312206325e-06,-1.1899320450077034e-05,-0.0001537676572036928,1.1124331452790565e-06,-0.00044510351294890825,-0.001651995732450946,-9.278690698737786e-06,-2.850086645630598e-05,-0.0003682993059686122,1.7804068665897984e-05,-0.0002119487355068797,-0.0010627844063395141,-9.454822464538998e-07,-2.904188114240782e-06,-3.752905086296123e-05,0.5591919191919191
47,4.8207836172216065e-06,-0.0002901220005131964,-0.00134386795951715,-3.2261935887235327e-06,-9.951302378569695e-06,-0.00013737671502571497,8.81736005977863e-07,-0.00039367271149129613,-0.001601919722197587,-7.960883525170928e-06,-2.455561235892673e-05,-0.0003389877257251084,1.5297026603208205e-05,-0.00018745849218611415,-0.0010265733653744365,-7.569363336228791e-07,-2.3347955198768684e-06,-3.223161417224884e-05,0.5665656565656566
48,3.999433049451527e-06,-0.00025586871493339837,-0.0013027221817127985,-2.6835580431421003e-06,-8.290537149209495e-06,-0.00012227950438378865,6.974541770761806e-07,-0.0003471936999450089,-0.001548590329848523,-6.825567011225646e-06,-2.1086787004885585e-05,-0.00031101505458542986,1.3134338300209164e-05,-0.00016532618489521213,-0.0009885999703231538,-6.048563827694844e-07,-1.8686326998224551e-06,-2.7560998316184843e-05,0.573939393939394
49,3.3135376185296412e-06,-0.00022500135978183343,-0.0012588092131882098,-2.229277554280432e-06,-6.879945952058188e-06,-0.00010842578524174356,5.504831185620424e-07,-0.0003053091293933569,-0.0014923151423453492,-5.847611118507105e-06,-1.8046765135519108e-05,-0.0002844113448749707,1.1268926521149148e-05,-0.00014538165175311953,-0.0009490752756581011,-4.823624581506237e-07,-1.4886561052059804e-06,-2.3460752204541285e-05,0.5813131313131313
50,2.741284825995425e-06,-0.00019727381240342102,-0.0012124586760205408,-1.849297071461832e-06,-5.6866507509219975e-06,-9.576715060983662e-05,4.3347774653751945e-07,-0.00026768503077224427,-0.0014402702137881248,-5.005477183884953e-06,-1.5392010848728458e-05,-0.00025921215944190427,9.66040706111432e-06,-0.00012746586386257034,-0.0009075155727914647,-3.838566263233096e-07,-1.1803720483925966e-06,-1.9878285599960123e-05,0.5886868686868687
51,2.2641160470547775e-06,-0.00017243421836196627,-0.0011639395948365844,-1.5316263750727836e-06,-4.680954945309426e-06,-8.424481459997533e-05,3.404740555420023e-07,-0.00023397965744190372,-0.001387645589754062,-4.280185361679187e-06,-1.3081098080882236e-05,-0.00023542518470345375,8.273134384708236e-06,-0.00011141608881176548,-0.0008643529721429635,-3.0474860215668763e-07,-9.313723631023873e-07,-1.6762240391082172e-05,0.5960606060606061
52,1.8666456616237838e-06,-0.00015025461321378037,-0.0011135833891663185,-1.2663093433496393e-06,-3.836916011464665e-06,-7.380129901901776e-05,2.66696785867116e-07,-0.00020388367960138314,-0.0013323632001010922,-3.655746253839727e-06,-1.1076907399345224e-05,-0.00021305917375892392,7.077065591032107e-06,-9.708503039148829e-05,-0.0008205387714304217,-2.413330016604242e-07,-7.312387474898701e-07,-1.4065037987941612e-05,0.6034343434343434
53,1.5359117923991081e-06,-0.000130513109175889,-0.0010617229075897275,-1.044939010542566e-06,-3.1315087440367447e-06,-6.437612132871126e-05,2.0829339067334954e-07,-0.00017709601299986468,-0.0012781461665401965,-3.1183066066547098e-06,-9.345047229365537e-06,-0.00019211119732805504,6.046140527563559e-06,-8.432931874644581e-05,-0.000776326356202353,-1.9059199142879773e-07,-5.711725580928953e-07,-1.174190363333284e-05,0.6108080808080808
54,1.261043586571456e-06,-0.00011299904165912097,-0.0010086995865533728,-8.604494402313523e-07,-2.5444958289500326e-06,-5.590738326627737e-05,1.621658605004464e-07,-0.00015333080237684582,-0.0012239390549408874,-2.6559516224680057e-06,-7.854102181118101e-06,-0.00017256947166365255,5.15792327881638e-06,-7.3012835739533e-05,-0.000731967645095802,-1.500759876454522e-07,-4.4380030567134263e-07,-9.751131638953077e-06,0.6181818181818182
55,1.0328735975853704e-06,-9.750856135851607e-05,-0.0009548322508299912,-7.068671575655462e-07,-2.0580670118674173e-06,-4.8331021420260885e-05,1.2581908742215455e-07,-0.0001323114402758863,-0.001167650824734827,-2.258320462382177e-06,-6.575174410225664e-06,-0.00015440940136065878,4.392878002931321e-06,-6.300386683936848e-05,-0.0006876907567684173,-1.1779230777004695e-07,-3.4295618388634535e-07,-8.053878991326883e-06,0.6255555555555555
56,8.437802468143112e-07,-8.385571467551815e-05,-0.0009004708012564308,-5.792167542431507e-07,-1.656838226132196e-06,-4.158468341925762e-05,9.725920802383909e-08,-0.00011378560230509008,-0.0011096954466691517,-1.9166342805239316e-06,-5.482494969671331e-06,-0.0001376041511268608,3.734442510916971e-06,-5.418226058849552e-05,-0.000643739350329401,-9.213392377603583e-08,-2.635472916096009e-07,-6.614725876510277e-06,0.6329292929292929
57,6.873557149803539e-07,-7.186578893514767e-05,-0.000845962901548567,-4.7330517512069824e-07,-1.3274510759633226e-06,-3.5606352985577214e-05,7.488553648216303e-08,-9.751621712078299e-05,-0.001050497353611588,-1.6233016826644852e-06,-4.5527783733117455e-06,-0.0001221196296877453,3.1682787925999796e-06,-4.643512870350394e-05,-0.0006003484842970916,-7.17974619754675e-08,-2.013661019583518e-07,-5.401263093975533e-06,0.6403030303030303
