,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
34,8.027788851246052e-05,-0.0019268926650040624,-0.002346951523524655,-5.437271930169231e-05,-0.00013136739042718238,-0.0007767990930286222,7.42188516904715e-05,-0.00213925422484728,-0.002901087106951862,-5.9244232648695404e-05,-0.00014313722655173074,-0.0008463962586335262,8.643684437548186e-05,-0.0017103589797496785,-0.0019001898392745215,-5.061116731364479e-05,-0.00012227928015842482,-0.0007230594564935708,0.47070707070707074
35,6.757841892739861e-05,-0.0017565957397226075,-0.0023480157950970556,-4.598691072202315e-05,-0.00011465574936437401,-0.0007229545242536434,6.247817900590693e-05,-0.0019501889886235043,-0.0028908290218924047,-5.013774385621812e-05,-0.00012500471336337736,-0.00078820925753911,7.277100291236441e-05,-0.0015591990938520993,-0.0019067618007564925,-4.278624396597709e-05,-0.0001066757646335372,-0.0006726372388439151,0.4780808080808081
36,5.681421576065911e-05,-0.0015976951129941218,-0.0023431447526023057,-3.8846631403474136e-05,-9.977985428560867e-05,-0.0006710217488587754,5.25266167080975e-05,-0.0017737760294413293,-0.002873504048696497,-4.2379245534215276e-05,-0.0001088535811565854,-0.0007320427647464269,6.118646953768067e-05,-0.0014181548526502447,-0.001908434096137225,-3.6126437662334704e-05,-9.279287690009347e-05,-0.0006240341698726902,0.48545454545454547
37,4.7707005300472296e-05,-0.0014498024014780848,-0.0023323209435910475,-3.2777703703049975e-05,-8.657767872181133e-05,-0.000621100542314455,4.410691406217749e-05,-0.0016095841604904272,-0.0028559011733890896,-3.57809257629017e-05,-9.451026597635731e-05,-0.0006780082154987443,5.1384161412746824e-05,-0.001286881517204521,-0.0019051520558466732,-3.046837455459257e-05,-8.047791167011713e-05,-0.0005773413577332603,0.49282828282828284
38,4.001491950233051e-05,-0.0013125199491181207,-0.0023155385705030044,-2.7627977571203072e-05,-7.489732551310369e-05,-0.0005732667154501489,3.699547451351653e-05,-0.0014571719003047621,-0.0028315719453368584,-3.0178617150125496e-05,-8.181191353594462e-05,-0.0006261912109162982,4.3104093679750825e-05,-0.0011650261178766986,-0.001896871331364206,-2.5669410671393736e-05,-6.958780105529075e-05,-0.0005326274319286014,0.5002020202020202
39,3.352755088016539e-05,-0.0011854053675092895,-0.0022928431302179095,-2.3264376958383073e-05,-6.459474694435054e-05,-0.0005275837605457312,3.0997784388931616e-05,-0.0013160481051473327,-0.002800135964255877,-2.542863102173767e-05,-7.06039103874875e-05,-0.0005766641764779342,3.612007041606673e-05,-0.0010521959794572713,-0.0018835905588319324,-2.1604849260294154e-05,-5.99869823823786e-05,-0.0004899494037239783,0.5075757575757576
40,2.806292976577796e-05,-0.0010679723044223065,-0.002264299812735769,-1.9571210174949235e-05,-5.553387844930108e-05,-0.00048409516509129234,2.5945618815876108e-05,-0.0011856728222329335,-0.0027616976872300277,-2.1405964073444126e-05,-6.074004603283737e-05,-0.0005294779229000378,3.0236443881508626e-05,-0.000947959403327117,-0.0018610732125617124,-1.816633769877847e-05,-5.154751191238158e-05,-0.00044934555240997717,0.5149494949494949
41,2.3466094709957682e-05,-0.0009597872678282556,-0.0022300588059865696,-1.6449556473775288e-05,-4.7591482297760525e-05,-0.0004428392992001882,2.1695720529743297e-05,-0.0010655647846642745,-0.0027164639645600955,-1.8003677961009398e-05,-5.208783120334877e-05,-0.00048467787833610066,2.5286588869324462e-05,-0.0008519316109265514,-0.0018330048234859262,-1.5261266075341608e-05,-4.4153547569744364e-05,-0.0004108492763611159,0.5223232323232323
42,1.9603596801047192e-05,-0.0008603867592816156,-0.0021903008807539755,-1.3813779192543409e-05,-4.0652104670884925e-05,-0.0004038365454156086,1.812471932273443e-05,-0.0009552094121402324,-0.0026646772386195988,-1.5129131423622899e-05,-4.4523010368131714e-05,-0.00044228998336332003,2.112699453243242e-05,-0.000763701189236679,-0.0018003982661454092,-1.2809501582167672e-05,-3.76966499783951e-05,-0.00037447716481748086,0.5296969696969697
43,1.6361157634724543e-05,-0.00076928380399349,-0.002145229235511871,-1.1590173052592204e-05,-3.46082518098959e-05,-0.0003670894855560285,1.5126967113082575e-05,-0.0008540660607041082,-0.002606605470981655,-1.2702537974720173e-05,-3.79297729946801e-05,-0.00040232083759552214,1.7634751636244077e-05,-0.0006828358870386189,-0.001763420108843375,-1.0742109351486054e-05,-3.207593395877032e-05,-0.00034022920777198196,0.537070707070707
