z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.6877551020408164,2.1055202833974335e-05,2.1268980510744186e-07,-0.00019847316471161778,-0.000458058998526349,-0.0038923197300395358,-0.005287649488982681,-1.8110135159663154e-07,-1.280012151962222e-05,3.2391289120572415e-06,-0.00033061537615793545,-0.004636856551505417,-2.631870761555378e-06
0.7010204081632654,1.5516938689427842e-05,1.2524185628806594e-07,-0.0001474119259822503,-0.0003402140500171978,-0.0034493883698366906,-0.004685725858133065,-1.0821578465231994e-07,-9.377512112155759e-06,2.1708763383696153e-06,-0.0002455578789686856,-0.004106853909232755,-1.7831977927264053e-06
0.7142857142857143,1.1355646220452314e-05,7.256099408533313e-08,-0.0001081088420629496,-0.00024950591178989355,-0.0030131673118767082,-0.004092974959558508,-6.366995245404652e-08,-6.821450764008918e-06,1.4391456875037944e-06,-0.0001800870436896334,-0.0035854848828967673,-1.1957874963642282e-06
0.7275510204081633,8.239460574107914e-06,4.126377496466009e-08,-7.82465220275795e-05,-0.00018058624484675718,-0.0025832450393178173,-0.0035213634543536294,-3.6799858373866426e-08,-4.9192837843252514e-06,9.419036394926675e-07,-0.0001303425747797535,-0.0030831944482095273,-7.921780383108831e-07
0.7408163265306122,5.917193201893948e-06,2.297129062849793e-08,-5.585453970045931e-05,-0.0001289074750005484,-0.0021753517455356075,-0.0029811334147288016,-2.0840145233507664e-08,-3.5108386643407914e-06,6.073171453304108e-07,-9.304214844373241e-05,-0.0026088994422794956,-5.173814656886671e-07
0.7540816326530613,4.1985216253601945e-06,1.2482941402649729e-08,-3.929711330529911e-05,-9.069435856356909e-05,-0.0017991035478933746,-0.0024807757070858206,-1.1532016207413598e-08,-2.475351454936789e-06,3.8491691966790287e-07,-6.546088946699787e-05,-0.0021699698688062005,-3.3242058937603146e-07
0.7673469387755103,2.937772094813895e-06,6.600861569537246e-09,-2.7230682180378753e-05,-6.284607305404375e-05,-0.0014609390853970012,-0.002026697354089235,-6.216509403840334e-09,-1.7209076447235348e-06,2.3922665457852566e-07,-4.536070276898306e-05,-0.0017719424119605246,-2.096251807904308e-07
0.7806122448979592,2.022942545806999e-06,3.3846398448505707e-09,-1.8568396912303387e-05,-4.285426347812737e-05,-0.001163088780318954,-0.0016253732129562844,-3.2535666994160317e-09,-1.1772727098158386e-06,1.454054519362864e-07,-3.093112128650247e-05,-0.0014184127529093859,-1.294086550743234e-07
0.7938775510204082,1.3678569168464998e-06,1.6763616210299788e-09,-1.2449151288334955e-05,-2.8731570738660773e-05,-0.0009056837125597503,-0.00127791502766198,-1.6471385160514316e-09,-7.907630843001324e-07,8.618232961992377e-08,-2.0737719590556726e-05,-0.0011111978798353486,-7.799079239444494e-08
0.8071428571428572,9.058930618035876e-07,7.983432985509595e-10,-8.196839019466012e-06,-1.891759965531764e-05,-0.0006877997334630558,-0.0009812322238430178,-8.030927887975215e-10,-5.201855352839886e-07,4.9641389384577915e-08,-1.3654243986407128e-05,-0.0008502185891044756,-4.5737801322946315e-08
0.8204081632653062,5.859567385887664e-07,3.636824509306261e-10,-5.2934143406233704e-06,-1.2216745146247087e-05,-0.0005090320266755189,-0.0007373523524541957,-3.752437469776884e-10,-3.3419081415118944e-07,2.768186875826629e-08,-8.817737027209116e-06,-0.0006338802612653392,-2.6006533857363466e-08
0.8336734693877551,3.6892445232425856e-07,1.5749149945031008e-10,-3.347170798519619e-06,-7.724982397969439e-06,-0.0003660907028329797,-0.0005390147714372463,-1.670289363424816e-10,-2.0897736863346912e-07,1.4875754478295465e-08,-5.575696514062003e-06,-0.0004591836475582273,-1.4275040946162788e-08
0.8469387755102041,2.2518405890667575e-07,6.434690926961345e-11,-2.067738131616228e-06,-4.772161814213422e-06,-0.00025466434169532203,-0.0003814757037054738,-7.032227712348595e-11,-1.2668863853955301e-07,7.661258797249356e-09,-3.444425452547789e-06,-0.00032208939349020587,-7.524865058498077e-09
0.8602040816326532,1.3261315399831501e-07,2.4580192190319368e-11,-1.2444202272389549e-06,-2.8720148835397744e-06,-0.0001705766407172978,-0.0002603170773705616,-2.7763235871331833e-11,-7.410721558765096e-08,3.756541177819308e-09,-2.0729475550256472e-06,-0.00021787311506469908,-3.785700472464666e-09
0.8734693877551021,7.489462634959067e-08,8.678529169536258e-12,-7.267282155673989e-07,-1.6772262341225103e-06,-0.00010963716734769677,-0.00017040675288434312,-1.0167186468094521e-11,-4.157955354719005e-08,1.7390609754724338e-09,-1.210579388420144e-06,-0.00014139838795157827,-1.8034891866237218e-09
0.8867346938775511,4.0253892184283846e-08,2.7911082925712537e-12,-4.095998686651415e-07,-9.453212776139918e-07,-6.718826954443859e-05,-0.00010632483771594321,-3.406414273376368e-12,-2.22097376087797e-08,7.521138758453766e-10,-6.823089401014614e-07,-8.748065090339258e-05,-8.055629019984709e-10
0.9,2.038653252846199e-08,8.022585156948892e-13,-2.212015031730431e-07,-5.105140494090993e-07,-3.894430631705394e-05,-6.272902010814871e-05,-1.0255753309768104e-12,-1.1185214994045591e-08,2.997152841214859e-10,-3.684761024721824e-07,-5.118305238732229e-05,-3.3305968880368994e-10
