z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.6877551020408164,1.216728454030596e-05,3.7679337360139316e-07,-0.00014505640543884793,-0.00033558973241065563,-0.002632628997905983,-0.004797281121810325,-1.5822171701048646e-07,-7.092355274258763e-06,2.777325908557563e-06,-0.00023953187783741712,-0.0037943380129797774,-1.6748435825288695e-06
0.7010204081632654,8.735674907622265e-06,2.2807967736326528e-07,-0.0001077377091904207,-0.00024925248139416096,-0.002305279610130381,-0.004300687230395813,-9.440133815758325e-08,-5.065021173597228e-06,1.8469401092374585e-06,-0.0001779074541259223,-0.0033697402057742457,-1.113490755662624e-06
0.7142857142857143,6.221453180421182e-06,1.3599208725850367e-07,-7.901259622978966e-05,-0.0001827965883037456,-0.0019890827758744507,-0.0037994206725549175,-5.5454676971530345e-08,-3.5878290309274874e-06,1.2145140200525258e-06,-0.00013047362845145004,-0.002949741100372024,-7.321166406614021e-07
0.7275510204081633,4.3879301101657365e-06,7.968743846858792e-08,-5.718737462520003e-05,-0.00013230367655725096,-0.0016908564422809574,-0.0033107807390831685,-3.199900439771238e-08,-2.5166412261138006e-06,7.881932322165599e-07,-9.44336045769508e-05,-0.002543085530221611,-4.7513777793598886e-07
0.7408163265306122,3.0591532114107573e-06,4.577247657144683e-08,-4.082193564133657e-05,-9.444203733654816e-05,-0.0014147163908020822,-0.002846745246817501,-1.8090289097638144e-08,-1.7448221426912363e-06,5.037376367880452e-07,-6.740932860941295e-05,-0.0021573357896657297,-3.037210062915284e-07
0.7540816326530613,2.1042407282481193e-06,2.5702735826227446e-08,-2.8720749268407978e-05,-6.644579763616067e-05,-0.001163785049466916,-0.0024052672094497397,-9.99238311934029e-09,-1.193441336572881e-06,3.163270918054856e-07,-4.742661990241873e-05,-0.0017988369670144957,-1.9079904076278872e-07
0.7673469387755103,1.4251375037890115e-06,1.4067540867606514e-08,-1.990185867430881e-05,-4.6043188556755014e-05,-0.0009400960646442589,-0.0019945285780070604,-5.376386377595107e-09,-8.036876324395426e-07,1.9469671865319623e-07,-3.2863971544653904e-05,-0.001472460623558988,-1.1750803002657469e-07
0.7806122448979592,9.4823283874377e-07,7.47952377754317e-09,-1.3570927408620437e-05,-3.1396503200565826e-05,-0.000744415749983811,-0.0016208494176167796,-2.8082798794175e-09,-5.316705881624031e-07,1.1713504264566433e-07,-2.2409694465733365e-05,-0.0011814950092287498,-7.07590307962091e-08
0.7938775510204082,6.183476739263203e-07,3.849036080459796e-09,-9.098606047191053e-06,-2.1049734132382406e-05,-0.0005765706363453386,-0.001288707929566902,-1.4187288736483064e-09,-3.4469483534859637e-07,6.868050008074616e-08,-1.5024542939645182e-05,-0.0009277605014971045,-4.153872379590301e-08
0.8071428571428572,3.9409130684598234e-07,1.9088941826451995e-09,-5.990754497477066e-06,-1.3859682326085272e-05,-0.00043620225454533377,-0.0010020957838732464,-6.901915065717765e-10,-2.1840279959294494e-07,3.911021655660305e-08,-9.892542629209042e-06,-0.0007114937750491965,-2.3691919800615497e-08
0.8204081632653062,2.447150949911941e-07,9.078917459045535e-10,-3.868753026964401e-06,-8.950406492936526e-06,-0.0003215339767034718,-0.0007595176686880557,-3.21729584688461e-10,-1.3482723373258958e-07,2.1545623349588674e-08,-6.388478155338292e-06,-0.0005316494104079809,-1.3078551117809677e-08
0.8336734693877551,1.4750646726846116e-07,4.1167305221525004e-10,-2.4463184487868116e-06,-5.65958704916145e-06,-0.00023024397105774532,-0.0005591641694140398,-1.4284781282878977e-10,-8.079718543560631e-08,1.142887053760308e-08,-4.0396096267065765e-06,-0.0003859796311353482,-6.955673042764482e-09
0.8469387755102041,8.59244706802912e-08,1.7670810795157478e-10,-1.5112303025797035e-06,-3.4962494163513495e-06,-0.00015967521788138133,-0.0003991788905560417,-5.997906033188154e-11,-4.679584407627308e-08,5.804648787022981e-09,-2.4954970525195403e-06,-0.0002713296070450181,-3.5444598554363786e-09
0.8602040816326532,4.811505763081162e-08,7.119134646727136e-11,-9.094989001710153e-07,-2.104136605431388e-06,-0.00010680957919042582,-0.00027529969537074006,-2.3610738674270964e-11,-2.605847131014937e-08,2.8037640763298805e-09,-1.5018570106569372e-06,-0.00018392922480619755,-1.7192313613891187e-09
0.8734693877551021,2.572742073816625e-08,2.6629917918445463e-11,-5.311377124175238e-07,-1.228793463095622e-06,-6.856139313020441e-05,-0.00018210146139559087,-8.619163215872963e-12,-1.386008777130363e-08,1.2769975947179998e-09,-8.770685669532467e-07,-0.00011961951170119268,-7.872038744523922e-10
0.8867346938775511,1.3025369677443575e-08,9.122650769308203e-12,-2.9936079622209863e-07,-6.925747897480284e-07,-4.1961985439026265e-05,-0.00011479126758057103,-2.8777851565551358e-12,-6.983347847600783e-09,5.425262971115776e-10,-4.943349688905207e-07,-7.415914809523999e-05,-3.367080400176907e-10
0.9,6.17572525531683e-09,2.8112768649209904e-12,-1.616676741894736e-07,-3.7402010174290857e-07,-2.4291622703810596e-05,-6.840953985276232e-05,-8.63118073778357e-13,-3.2975094481539227e-09,2.1198786676022164e-10,-2.6696209289797697e-07,-4.347697149080769e-05,-1.3271440786353568e-10
